filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,reward
0,1.3511348637925376e+16,-10.576700210571289,11.579633712768555,-6.97397,11.488285,-3.6038881786405117
0,1.3511348637925376e+16,-15.546000480651855,17.17186164855957,-15.5460005,17.171862,-0.0
0,1.3511348637925376e+16,-23.899999618530273,25.926761627197266,-15.9800005,25.617535,-7.926033524625235
0,1.3511348637925376e+16,-32.400001525878906,35.576011657714844,-32.4,35.57601,-0.0
0,1.3511348637925376e+16,-44.73999786376953,50.02776336669922,-44.739998,50.027763,-0.0
0,4.548687163251753e+17,1.5971300601959229,3.1456079483032227,0
0,4.548687163251753e+17,3.6639301776885986,7.160666465759277,0
0,4.548687163251753e+17,5.981840133666992,11.665120124816895,5.98184,11.66512,-0.0
0,4.548687163251753e+17,8.867250442504883,17.27704429626465,6.2790403,17.121927,-2.5928541892636554
0,4.548687163251753e+17,13.180000305175781,25.66410255432129,7.4800005,25.621063,-5.700162296711573
0,4.548687163251753e+17,18.5,35.934173583984375,18.5,35.934174,-0.0
0,4.548687163251753e+17,25.720001220703125,50.01845169067383,25.720001,50.01845,-0.0
0,5.044055634471813e+17,-22.962200164794922,3.147519111633301,0
0,5.044055634471813e+17,-59.75,8.371508598327637,0
0,5.044055634471813e+17,-69.75,9.791635513305664,-69.75,9.7916355,-0.0
0,5.044055634471813e+17,-82.19999694824219,11.501214981079102,-82.2,11.501215,-0.0
0,5.044055634471813e+17,-96.19999694824219,13.487566947937012,-96.2,13.487567,-0.0
0,5.044055634471813e+17,-110.19999694824219,15.472593307495117,-110.2,15.472593,-0.0
0,5.044055634471813e+17,-179.5500030517578,25.384048461914062,-121.55,24.182043,-58.01245398144109
0,1.3518770341412864e+16,-4.561100006103516,3.199185609817505,0
0,1.3518770341412864e+16,-9.885990142822266,7.1879119873046875,0
0,1.3518770341412864e+16,-15.915199279785156,11.708524703979492,-9.957251,11.495901,-5.961741467313478
0,1.3518770341412864e+16,-23.272300720214844,17.216495513916016,-10.934,17.078598,-12.339071278020429
0,1.3518770341412864e+16,-34.79999923706055,25.824466705322266,-11.5,25.639074,-23.300736786236943
0,1.3518770341412864e+16,-48.07999801635742,35.76969528198242,-48.079998,35.769695,-0.0
0,1.3518770341412864e+16,-67.24000549316406,50.080604553222656,-67.240005,50.080605,-0.0
0,4.953985016313938e+17,-3.3785300254821777,3.2118725776672363,0
0,4.953985016313938e+17,-7.219940185546875,7.249051094055176,0
0,4.953985016313938e+17,-11.295599937438965,11.531667709350586,-7.35974,11.487992,-3.936102478100283
0,4.953985016313938e+17,-16.774799346923828,17.283037185668945,-8.15016,17.079855,-8.627032497405047
0,4.953985016313938e+17,-25.100000381469727,25.983240127563477,-8.32,25.614079,-16.78406099056621
0,4.953985016313938e+17,-34.79999923706055,35.59431076049805,-34.8,35.59431,-0.0
0,4.953985016313938e+17,-48.07999801635742,50.07215881347656,-48.079998,50.07216,-0.0
0,8.511808793288376e+17,-3.8608298301696777,3.2173964977264404,0
0,8.511808793288376e+17,-7.946499824523926,7.274500370025635,0
0,8.511808793288376e+17,-12.313300132751465,11.609755516052246,-12.3133,11.6097555,-0.0
0,8.511808793288376e+17,-18.06049919128418,17.133243560791016,-12.3252,17.10249,-5.735381565328641
0,8.511808793288376e+17,-26.639999389648438,25.84183692932129,-13.719999,25.611786,-12.922048036311404
0,8.511808793288376e+17,-36.81999969482422,35.96579360961914,-36.82,35.965794,-0.0
0,8.511808793288376e+17,-50.720001220703125,49.78129196166992,-50.72,49.781292,-0.0
0,4.053252721334026e+17,-0.1476680040359497,3.1936428546905518,0
0,4.053252721334026e+17,-0.3401910066604614,7.195723533630371,0
0,4.053252721334026e+17,-0.555312991142273,11.68567943572998,-0.555313,11.685679,-0.0
0,4.053252721334026e+17,-0.8199629783630371,17.250194549560547,-0.819963,17.250195,-0.0
0,4.053252721334026e+17,-1.2599999904632568,25.971302032470703,-1.26,25.971302,-0.0
0,4.053252721334026e+17,-1.7400000095367432,35.92124938964844,-1.74,35.92125,-0.0
0,4.053252721334026e+17,-2.4600000381469727,50.204627990722656,-2.46,50.204628,-0.0
0,3.1525259239122534e+17,2.161400079727173,3.1446328163146973,0
0,3.1525259239122534e+17,5.770999908447266,7.1229400634765625,0
0,3.1525259239122534e+17,9.838390350341797,11.613298416137695,5.94294,11.489162,-3.8974275284288575
0,3.1525259239122534e+17,14.878000259399414,17.186569213867188,6.31557,17.116222,-8.56271935307663
0,3.1525259239122534e+17,22.939998626708984,26.143569946289062,7.6,25.633871,-15.348464214022863
0,3.1525259239122534e+17,31.799999237060547,35.924339294433594,31.8,35.92434,-0.0
0,3.1525259239122534e+17,44.37999725341797,49.906471252441406,44.379997,49.90647,-0.0
0,3.7830312461336576e+17,7.510970115661621,3.2035164833068848,0
0,3.7830312461336576e+17,16.1294002532959,7.212834358215332,0
0,3.7830312461336576e+17,25.63840103149414,11.634199142456055,16.4731,11.489668,-9.166439883675311
0,3.7830312461336576e+17,37.57080078125,17.177614212036133,37.5708,17.177614,-0.0
0,3.7830312461336576e+17,56.05999755859375,25.74081802368164,46.7,25.604404,-9.360990795737909
0,3.7830312461336576e+17,77.37999725341797,35.6529655456543,77.38,35.652966,-0.0
0,3.7830312461336576e+17,108.34000396728516,49.99504089355469,108.340004,49.99504,-0.0
0,4.053252721334026e+17,-0.1476680040359497,3.1936428546905518,0
0,4.053252721334026e+17,-0.3401910066604614,7.195723533630371,0
0,4.053252721334026e+17,-0.555312991142273,11.68567943572998,-0.555313,11.685679,-0.0
0,4.053252721334026e+17,-0.8199629783630371,17.250194549560547,-0.819963,17.250195,-0.0
0,4.053252721334026e+17,-1.2599999904632568,25.971302032470703,-1.26,25.971302,-0.0
0,4.053252721334026e+17,-1.7400000095367432,35.92124938964844,-1.74,35.92125,-0.0
0,4.053252721334026e+17,-2.4600000381469727,50.204627990722656,-2.46,50.204628,-0.0
0,8.55841983996887e+16,-28.43210220336914,3.1658008098602295,0
0,8.55841983996887e+16,-60.20000076293945,6.705437660217285,0
0,8.55841983996887e+16,-70.19999694824219,7.818358421325684,-69.75,6.927972,-0.9976399740395712
0,8.55841983996887e+16,-82.19999694824219,9.204869270324707,-82.2,9.204869,-0.0
0,8.55841983996887e+16,-96.19999694824219,10.719804763793945,-96.2,10.719805,-0.0
0,8.55841983996887e+16,-110.19999694824219,12.279022216796875,-109.8,12.28407,-0.40002574603515717
0,8.55841983996887e+16,-130.1999969482422,14.509655952453613,-129.8,14.0143585,-0.6366432779169651
0,6.124931227351777e+17,13.10319995880127,3.2078182697296143,0
0,6.124931227351777e+17,28.609298706054688,7.231799125671387,0
0,6.124931227351777e+17,45.26210021972656,11.558557510375977,45.2621,11.5585575,-0.0
0,6.124931227351777e+17,59.79999923706055,15.336873054504395,59.8,15.336873,-0.0
0,6.124931227351777e+17,101.97999572753906,26.304922103881836,70.2,16.34135,-33.30527106050078
0,6.124931227351777e+17,121.55000305175781,31.40909194946289,81.8,17.089981,-42.250437111557794
0,6.124931227351777e+17,149.5500030517578,38.72305679321289,149.55,38.723057,-0.0
0,7.160739900193505e+17,-4.443860054016113,3.2088723182678223,0
0,7.160739900193505e+17,-9.386990547180176,7.237181663513184,0
0,7.160739900193505e+17,-15.037699699401855,11.698904991149902,-9.890161,11.488849,-5.151823253631383
0,7.160739900193505e+17,-22.01490020751953,17.208452224731445,-10.861,17.07864,-11.154655516668988
0,7.160739900193505e+17,-33.36000061035156,25.604440689086914,-13.24,25.608408,-20.120001230370345
0,7.160739900193505e+17,-45.779998779296875,35.98139572143555,-45.78,35.981396,-0.0
0,7.160739900193505e+17,-63.959999084472656,50.326961517333984,-63.96,50.32696,-0.0
0,4506485845393408.0,7.506510257720947,3.2551181316375732,0
0,4506485845393408.0,16.273300170898438,7.137419700622559,0
0,4506485845393408.0,26.562702178955078,11.694437026977539,26.562702,11.694437,-0.0
0,4506485845393408.0,38.926700592041016,17.16990852355957,38.9267,17.169909,-0.0
0,4506485845393408.0,58.68000030517578,25.908138275146484,46.22,25.615421,-12.463436942329684
0,4506485845393408.0,81.58000183105469,36.06787872314453,81.58,36.06788,-0.0
0,4506485845393408.0,122.1500015258789,54.02259063720703,122.15,54.02259,-0.0
0,7.521032680746516e+17,2.353909969329834,3.1471657752990723,0
0,7.521032680746516e+17,5.172420024871826,7.17337703704834,0
0,7.521032680746516e+17,8.232749938964844,11.547677040100098,5.61441,11.490842,-2.6189567910471103
0,7.521032680746516e+17,12.193499565124512,17.204559326171875,5.7399898,17.083622,-6.454642877697914
0,7.521032680746516e+17,18.31999969482422,25.940929412841797,5.8,25.630243,-12.523853777581634
0,7.521032680746516e+17,25.34000015258789,35.90721893310547,25.34,35.90722,-0.0
0,7.521032680746516e+17,35.040000915527344,49.681915283203125,35.04,49.681915,-0.0
0,8.556846163951616e+16,1.9201200008392334,3.1439871788024902,0
0,8.556846163951616e+16,3.7842400074005127,7.139909267425537,0
0,8.556846163951616e+16,5.828499794006348,11.521081924438477,3.98293,11.491368,-1.8458090278895503
0,8.556846163951616e+16,8.511260032653809,17.263309478759766,4.29421,17.108856,-4.219877623165594
0,8.556846163951616e+16,12.460000038146973,25.73055076599121,5.56,25.616436,-6.9009436669798365
0,8.556846163951616e+16,17.299999237060547,36.039283752441406,17.3,36.039284,-0.0
0,8.556846163951616e+16,23.979999542236328,50.362037658691406,23.98,50.362038,-0.0
0,4.0532953274096026e+17,0.7435539960861206,3.1527867317199707,0
0,4.0532953274096026e+17,1.6941200494766235,7.218070983886719,0
0,4.0532953274096026e+17,2.7121100425720215,11.557769775390625,2.71211,11.55777,-0.0
0,4.0532953274096026e+17,4.016170024871826,17.11949348449707,3.30897,17.091398,-0.707757906372383
0,4.0532953274096026e+17,6.039999961853027,25.85980224609375,6.04,25.859802,-0.0
0,4.0532953274096026e+17,8.319999694824219,35.61610794067383,8.32,35.616108,-0.0
0,4.0532953274096026e+17,11.680000305175781,49.79080581665039,11.68,49.790806,-0.0
0,5.04411885639041e+17,25.689098358154297,3.2153072357177734,0
0,5.04411885639041e+17,59.79999923706055,7.349447727203369,0
0,5.04411885639041e+17,69.80000305175781,8.561293601989746,69.8,8.561294,-0.0
0,5.04411885639041e+17,81.80000305175781,10.01751708984375,81.8,10.017517,-0.0
0,5.04411885639041e+17,96.19999694824219,11.766328811645508,95.8,10.619791,-1.2143080333831116
0,5.04411885639041e+17,110.19999694824219,13.4662446975708,110.2,13.466245,-0.0
0,5.04411885639041e+17,130.1999969482422,15.900201797485352,130.2,15.900202,-0.0
0,4525864737832960.0,8.103469848632812,3.2031638622283936,0
0,4525864737832960.0,18.108200073242188,7.266822814941406,0
0,4525864737832960.0,28.82950210571289,11.624485969543457,28.829502,11.624486,-0.0
0,4525864737832960.0,42.483497619628906,17.17292022705078,42.483498,17.17292,-0.0
0,4525864737832960.0,64.44000244140625,26.062204360961914,46.16,25.606268,-18.285687650902066
0,4525864737832960.0,88.63999938964844,35.92021942138672,88.64,35.92022,-0.0
0,4525864737832960.0,122.44999694824219,49.605003356933594,122.45,49.605003,-0.0
0,8.421747795857244e+17,1.9878699779510498,3.1597962379455566,0
0,8.421747795857244e+17,5.364840030670166,7.232456207275391,0
0,8.421747795857244e+17,8.939779281616211,11.551820755004883,5.66906,11.489746,-3.271308052829366
0,8.421747795857244e+17,13.632000923156738,17.21644401550293,5.9039397,17.10129,-7.728919096708089
0,8.421747795857244e+17,21.020000457763672,26.1412296295166,9.280001,25.608265,-11.75209113324709
0,8.421747795857244e+17,29.239999771118164,36.05681610107422,29.24,36.056816,-0.0
0,8.421747795857244e+17,40.720001220703125,49.93604278564453,40.72,49.936043,-0.0
0,8.511847276195348e+17,6.522250175476074,3.250509738922119,0
0,8.511847276195348e+17,15.213299751281738,7.2012176513671875,0
0,8.511847276195348e+17,24.831100463867188,11.57097339630127,15.2892,11.490267,-9.542241941935815
0,8.511847276195348e+17,37.45289993286133,17.303775787353516,16.1845,17.080214,-21.269575144171995
0,8.511847276195348e+17,56.779998779296875,26.08493995666504,26.279999,25.612299,-30.503661903230125
0,8.511847276195348e+17,79.52000427246094,36.390235900878906,79.520004,36.390236,-0.0
0,8.511847276195348e+17,121.8499984741211,55.651573181152344,121.85,55.651573,-0.0
0,6.935616268795904e+17,-2.1536800861358643,3.205636978149414,0
0,6.935616268795904e+17,-4.715610027313232,7.314035892486572,0
0,6.935616268795904e+17,-7.471930027008057,11.580988883972168,-7.47193,11.580989,-0.0
0,6.935616268795904e+17,-11.133299827575684,17.245712280273438,-8.27334,17.087727,-2.8643198851534986
0,6.935616268795904e+17,-16.939998626708984,26.230846405029297,-12.280001,25.607784,-4.701466497164223
0,6.935616268795904e+17,-23.420000076293945,36.230262756347656,-23.42,36.230263,-0.0
0,6.935616268795904e+17,-32.400001525878906,49.572509765625,-32.4,49.57251,-0.0
0,6.215039641221857e+17,5.240710258483887,3.193985939025879,0
0,6.215039641221857e+17,10.604599952697754,7.178414821624756,0
0,6.215039641221857e+17,16.460800170898438,11.529088973999023,16.4608,11.529089,-0.0
0,6.215039641221857e+17,24.107500076293945,17.207767486572266,16.8344,17.081373,-7.274198076560593
0,6.215039641221857e+17,36.15999984741211,26.150142669677734,25.560001,25.628803,-10.612811241069453
0,6.215039641221857e+17,49.0,35.685604095458984,49.0,35.685604,-0.0
0,6.215039641221857e+17,67.95999908447266,49.723087310791016,67.96,49.723087,-0.0
0,4510196697137152.0,0.9198980331420898,3.1822400093078613,0
0,4510196697137152.0,1.8675800561904907,7.118734836578369,0
0,4510196697137152.0,2.9316298961639404,11.546589851379395,2.93163,11.54659,-0.0
0,4510196697137152.0,4.2978901863098145,17.19747543334961,4.29789,17.197475,-0.0
0,4510196697137152.0,6.400000095367432,25.826675415039062,6.4,25.826675,-0.0
0,4510196697137152.0,8.859999656677246,36.00050354003906,8.86,36.000504,-0.0
0,4510196697137152.0,12.280000686645508,50.0855827331543,12.280001,50.085583,-0.0
0,4504286822137856.0,6.9393205642700195,3.222600221633911,0
0,4504286822137856.0,15.219799995422363,7.157351493835449,0
0,4504286822137856.0,24.629600524902344,11.628435134887695,16.4705,11.498433,-8.160135198842035
0,4504286822137856.0,36.513999938964844,17.27696418762207,16.5521,17.086514,-19.962809207505586
0,4504286822137856.0,54.959999084472656,26.05918312072754,25.560001,25.628803,-29.403147658845665
0,4504286822137856.0,75.22000122070312,35.664268493652344,75.22,35.66427,-0.0
0,4504286822137856.0,105.58000183105469,50.10102081298828,105.58,50.10102,-0.0
0,4.0532953274096026e+17,0.7435539960861206,3.1527867317199707,0
0,4.0532953274096026e+17,1.6941200494766235,7.218070983886719,0
0,4.0532953274096026e+17,2.7121100425720215,11.557769775390625,2.71211,11.55777,-0.0
0,4.0532953274096026e+17,4.016170024871826,17.11949348449707,3.30897,17.091398,-0.707757906372383
0,4.0532953274096026e+17,6.039999961853027,25.85980224609375,6.04,25.859802,-0.0
0,4.0532953274096026e+17,8.319999694824219,35.61610794067383,8.32,35.616108,-0.0
0,4.0532953274096026e+17,11.680000305175781,49.79080581665039,11.68,49.790806,-0.0
0,8.511808793288376e+17,-3.8608298301696777,3.2173964977264404,0
0,8.511808793288376e+17,-7.946499824523926,7.274500370025635,0
0,8.511808793288376e+17,-12.313300132751465,11.609755516052246,-12.3133,11.6097555,-0.0
0,8.511808793288376e+17,-18.06049919128418,17.133243560791016,-12.3252,17.10249,-5.735381565328641
0,8.511808793288376e+17,-26.639999389648438,25.84183692932129,-13.719999,25.611786,-12.922048036311404
0,8.511808793288376e+17,-36.81999969482422,35.96579360961914,-36.82,35.965794,-0.0
0,8.511808793288376e+17,-50.720001220703125,49.78129196166992,-50.72,49.781292,-0.0
0,1.1709448366483046e+17,10.208200454711914,3.271984100341797,0
0,1.1709448366483046e+17,20.82979965209961,7.1536545753479,0
0,1.1709448366483046e+17,32.68009948730469,11.493112564086914,20.8528,11.498944,-11.827300555772517
0,1.1709448366483046e+17,48.11840057373047,17.146127700805664,48.1184,17.146128,-0.0
0,1.1709448366483046e+17,71.25999450683594,25.603046417236328,49.28,25.640064,-21.980026899478553
0,1.1709448366483046e+17,99.86000061035156,36.087764739990234,99.86,36.087765,-0.0
0,1.1709448366483046e+17,122.1500015258789,44.300132751464844,122.15,44.300133,-0.0
0,4.413636211596329e+17,2.364579916000366,3.14406681060791,0
0,4.413636211596329e+17,5.307990074157715,7.148911952972412,0
0,4.413636211596329e+17,8.547989845275879,11.560954093933105,5.66906,11.489746,-2.879810116576024
0,4.413636211596329e+17,12.67650032043457,17.177282333374023,5.9039397,17.10129,-6.772986926435227
0,4.413636211596329e+17,19.219999313354492,26.11197853088379,9.280001,25.608265,-9.952753392787717
0,4.413636211596329e+17,26.279998779296875,35.656375885009766,26.279999,35.656376,-0.0
0,4.413636211596329e+17,36.87999725341797,50.06734085083008,36.879997,50.06734,-0.0
0,4.953985016313938e+17,-3.3785300254821777,3.2118725776672363,0
0,4.953985016313938e+17,-7.219940185546875,7.249051094055176,0
0,4.953985016313938e+17,-11.295599937438965,11.531667709350586,-7.35974,11.487992,-3.936102478100283
0,4.953985016313938e+17,-16.774799346923828,17.283037185668945,-8.15016,17.079855,-8.627032497405047
0,4.953985016313938e+17,-25.100000381469727,25.983240127563477,-8.32,25.614079,-16.78406099056621
0,4.953985016313938e+17,-34.79999923706055,35.59431076049805,-34.8,35.59431,-0.0
0,4.953985016313938e+17,-48.07999801635742,50.07215881347656,-48.079998,50.07216,-0.0
0,1.4862291087183053e+17,-22.307899475097656,3.146972179412842,0
0,1.4862291087183053e+17,-49.01599884033203,7.16305685043335,0
0,1.4862291087183053e+17,-60.20000076293945,8.692695617675781,-59.75,7.7468805,-1.0474095971687685
0,1.4862291087183053e+17,-70.19999694824219,10.120588302612305,-70.2,10.120588,-0.0
0,1.4862291087183053e+17,-81.80000305175781,11.842358589172363,-81.8,11.842359,-0.0
0,1.4862291087183053e+17,-95.80000305175781,13.84320068359375,-95.8,13.843201,-0.0
0,1.4862291087183053e+17,-109.80000305175781,15.845148086547852,-109.8,16.005606,-0.16045761108398438
0,6.215039641221857e+17,5.240710258483887,3.193985939025879,0
0,6.215039641221857e+17,10.604599952697754,7.178414821624756,0
0,6.215039641221857e+17,16.460800170898438,11.529088973999023,16.4608,11.529089,-0.0
0,6.215039641221857e+17,24.107500076293945,17.207767486572266,16.8344,17.081373,-7.274198076560593
